Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-22,0.0,0.0,0.0
2021-03-23,15.0,0.0,0.0
2021-03-24,15.0,0.0,0.0
2021-03-25,15.0,0.0,0.0
2021-03-26,15.0,0.0,0.0
2021-03-27,15.0,0.0,0.0
2021-03-28,15.0,0.0,0.0
2021-03-29,15.0,0.0,0.0
2021-03-30,15.0,0.0,0.0
2021-03-31,15.0,301.0,0.0
2021-04-01,81.0,0.0,0.0
2021-04-02,147.0,2433.0,0.0
2021-04-03,159.0,0.0,0.0
2021-04-04,171.0,0.0,0.0
2021-04-05,182.0,0.0,0.0
2021-04-06,194.0,0.0,0.0
2021-04-07,205.0,0.0,0.0
2021-04-08,151.0,0.0,0.0
2021-04-09,96.0,3925.0,0.0
2021-04-10,95.0,0.0,0.0
2021-04-11,94.0,0.0,0.0
2021-04-12,93.0,0.0,0.0
2021-04-13,92.0,0.0,0.0
2021-04-14,91.0,4853.0,67.0
2021-04-15,105.0,0.0,0.0
2021-04-16,118.0,5362.0,400.0
2021-04-17,121.0,0.0,0.0
2021-04-18,125.0,0.0,0.0
2021-04-19,129.0,5765.0,763.0
2021-04-20,154.0,0.0,0.0
2021-04-21,178.0,6358.0,1342.0
2021-04-22,190.0,0.0,0.0
2021-04-23,201.0,6895.0,2002.0
2021-04-24,201.0,0.0,0.0
2021-04-25,201.0,0.0,0.0
2021-04-26,201.0,0.0,0.0
2021-04-27,180.0,0.0,0.0
2021-04-28,159.0,0.0,0.0
2021-04-29,137.0,0.0,0.0
2021-04-30,114.0,8035.0,2643.0
2021-05-01,120.0,0.0,0.0
2021-05-02,125.0,0.0,0.0
2021-05-03,130.0,0.0,0.0
2021-05-04,136.0,0.0,0.0
2021-05-05,141.0,8515.0,3849.0
2021-05-06,151.0,0.0,0.0
2021-05-07,161.0,0.0,0.0
2021-05-08,165.0,0.0,0.0
2021-05-09,170.0,0.0,0.0
2021-05-10,174.0,0.0,0.0
2021-05-11,179.0,0.0,0.0
2021-05-12,184.0,0.0,0.0
2021-05-13,184.0,0.0,0.0
2021-05-14,184.0,0.0,0.0
2021-05-15,184.0,0.0,0.0
2021-05-16,184.0,0.0,0.0
2021-05-17,184.0,10670.0,6602.0
2021-05-18,186.0,0.0,0.0
2021-05-19,187.0,0.0,0.0
2021-05-20,189.0,0.0,0.0
2021-05-21,191.0,0.0,0.0
2021-05-22,193.0,0.0,0.0
2021-05-23,195.0,0.0,0.0
2021-05-24,197.0,0.0,0.0
2021-05-25,197.0,0.0,0.0
2021-05-26,197.0,0.0,0.0
2021-05-27,197.0,0.0,0.0
2021-05-28,197.0,0.0,0.0
2021-05-29,197.0,14352.0,8172.0
