Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-14,0.0,0.0,0.0
2021-03-15,122.0,0.0,0.0
2021-03-16,122.0,0.0,0.0
2021-03-17,122.0,0.0,0.0
2021-03-18,122.0,0.0,0.0
2021-03-19,122.0,0.0,0.0
2021-03-20,122.0,0.0,0.0
2021-03-21,122.0,0.0,0.0
2021-03-22,122.0,0.0,0.0
2021-03-23,122.0,0.0,0.0
2021-03-24,122.0,0.0,0.0
2021-03-25,122.0,10673.0,0.0
2021-03-26,159.0,0.0,0.0
2021-03-27,196.0,0.0,0.0
2021-03-28,232.0,0.0,0.0
2021-03-29,269.0,0.0,0.0
2021-03-30,306.0,25836.0,0.0
2021-03-31,397.0,31889.0,0.0
2021-04-01,390.0,0.0,0.0
2021-04-02,346.0,0.0,0.0
2021-04-03,302.0,0.0,0.0
2021-04-04,258.0,0.0,0.0
2021-04-05,215.0,0.0,0.0
2021-04-06,171.0,0.0,0.0
2021-04-07,73.0,0.0,0.0
2021-04-08,73.0,0.0,0.0
2021-04-09,73.0,0.0,0.0
2021-04-10,73.0,37558.0,122.0
2021-04-11,83.0,0.0,0.0
2021-04-12,94.0,0.0,0.0
2021-04-13,105.0,0.0,0.0
2021-04-14,116.0,41543.0,876.0
2021-04-15,140.0,42566.0,1781.0
2021-04-16,153.0,0.0,0.0
2021-04-17,166.0,0.0,0.0
2021-04-18,168.0,0.0,0.0
2021-04-19,170.0,0.0,0.0
2021-04-20,172.0,0.0,0.0
2021-04-21,174.0,0.0,0.0
2021-04-22,163.0,0.0,0.0
2021-04-23,163.0,0.0,0.0
2021-04-24,163.0,0.0,0.0
2021-04-25,163.0,52076.0,5288.0
2021-04-26,157.0,0.0,0.0
2021-04-27,152.0,53717.0,5599.0
2021-04-28,132.0,0.0,0.0
2021-04-29,113.0,54084.0,5702.0
2021-04-30,102.0,0.0,0.0
2021-05-01,90.0,55083.0,6024.0
2021-05-02,77.0,0.0,0.0
2021-05-03,69.0,0.0,0.0
2021-05-04,62.0,0.0,0.0
2021-05-05,67.0,56774.0,0.0
2021-05-06,73.0,0.0,0.0
2021-05-07,71.0,0.0,0.0
2021-05-08,69.0,58250.0,6716.0
2021-05-09,71.0,0.0,0.0
2021-05-10,72.0,0.0,0.0
2021-05-11,74.0,0.0,0.0
2021-05-12,76.0,0.0,0.0
2021-05-13,77.0,0.0,0.0
2021-05-14,79.0,0.0,0.0
2021-05-15,81.0,0.0,0.0
2021-05-16,81.0,0.0,0.0
2021-05-17,81.0,0.0,0.0
2021-05-18,81.0,0.0,0.0
2021-05-19,81.0,0.0,0.0
2021-05-20,81.0,0.0,0.0
2021-05-21,81.0,0.0,0.0
2021-05-22,81.0,0.0,0.0
2021-05-23,81.0,0.0,0.0
2021-05-24,81.0,0.0,0.0
2021-05-25,81.0,0.0,0.0
2021-05-26,81.0,0.0,0.0
2021-05-27,81.0,0.0,0.0
2021-05-28,81.0,0.0,0.0
2021-05-29,81.0,0.0,0.0
2021-05-30,81.0,0.0,0.0
2021-05-31,81.0,68882.0,10880.0
