Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-04-22,6742.0,0.0,0.0
2021-04-23,6427.0,1485461.0,147915.0
2021-04-24,6339.0,0.0,0.0
2021-04-25,6250.0,1529600.0,153460.0
2021-04-26,6414.0,0.0,0.0
2021-04-27,5984.0,1548850.0,154782.0
2021-04-28,4801.0,1597841.0,159356.0
2021-04-29,4948.0,0.0,0.0
2021-04-30,5096.0,1664774.0,166233.0
2021-05-01,5233.0,1692571.0,168614.0
2021-05-02,4649.0,1694744.0,168636.0
2021-05-03,4472.0,1698107.0,168689.0
2021-05-04,4919.0,1723088.0,171330.0
2021-05-05,6022.0,1804953.0,185821.0
2021-05-06,6595.0,0.0,0.0
2021-05-07,7167.0,1903818.0,205155.0
2021-05-08,7562.0,1943842.0,210627.0
2021-05-09,7522.0,0.0,0.0
2021-05-10,7450.0,1944725.0,211038.0
2021-05-11,9255.0,2014653.0,238730.0
2021-05-12,7098.0,0.0,0.0
2021-05-13,5901.0,2031941.0,246813.0
2021-05-14,6741.0,2092493.0,277930.0
2021-05-15,5999.0,2105016.0,282140.0
2021-05-16,6467.0,0.0,0.0
2021-05-17,6934.0,2133397.0,291296.0
2021-05-18,4984.0,0.0,0.0
2021-05-19,5225.0,2161597.0,307106.0
2021-05-20,6564.0,2201667.0,331686.0
2021-05-21,6827.0,2267023.0,368178.0
2021-05-22,7083.0,2285568.0,376301.0
2021-05-23,6754.0,2290907.0,376973.0
2021-05-24,7411.0,0.0,0.0
2021-05-25,7985.0,2345128.0,411276.0
2021-05-26,8817.0,2375612.0,435057.0
2021-05-27,8509.0,0.0,0.0
2021-05-28,7242.0,2436782.0,479311.0
2021-05-29,7160.0,2453879.0,485672.0
2021-05-30,7044.0,0.0,0.0
2021-05-31,5942.0,2456153.0,486433.0
