Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-05-18,6694.0,3083754.0,1140467.0
2021-05-19,6768.0,3157210.0,1173373.0
2021-05-20,7978.0,3232978.0,1209276.0
2021-05-21,8296.0,3304963.0,1249618.0
2021-05-22,8275.0,3343639.0,1269380.0
2021-05-23,8356.0,3362749.0,1280765.0
2021-05-24,7994.0,3374607.0,1293070.0
2021-05-25,7755.0,3411874.0,1311090.0
2021-05-26,7551.0,3460325.0,1355720.0
2021-05-27,7354.0,3514149.0,1401935.0
2021-05-28,7323.0,3572326.0,1456842.0
2021-05-29,7377.0,3597331.0,1493828.0
2021-05-30,7512.0,3611151.0,1517600.0
2021-05-31,7769.0,3631456.0,1540042.0
