Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-22,0.0,0.0,0.0
2021-02-23,627.0,0.0,0.0
2021-02-24,627.0,0.0,0.0
2021-02-25,627.0,0.0,0.0
2021-02-26,627.0,0.0,0.0
2021-02-27,627.0,0.0,0.0
2021-02-28,627.0,0.0,0.0
2021-03-01,627.0,0.0,0.0
2021-03-02,627.0,0.0,0.0
2021-03-03,627.0,0.0,0.0
2021-03-04,627.0,0.0,0.0
2021-03-05,627.0,0.0,0.0
2021-03-06,627.0,0.0,0.0
2021-03-07,627.0,0.0,0.0
2021-03-08,627.0,0.0,0.0
2021-03-09,627.0,0.0,0.0
2021-03-10,627.0,0.0,0.0
2021-03-11,627.0,0.0,0.0
2021-03-12,627.0,0.0,0.0
2021-03-13,627.0,0.0,0.0
2021-03-14,627.0,0.0,0.0
2021-03-15,627.0,0.0,0.0
2021-03-16,627.0,0.0,0.0
2021-03-17,627.0,0.0,0.0
2021-03-18,627.0,0.0,0.0
2021-03-19,627.0,9196.0,0.0
2021-03-20,1192.0,11879.0,0.0
2021-03-21,1330.0,0.0,0.0
2021-03-22,1468.0,13749.0,0.0
2021-03-23,1613.0,14716.0,0.0
2021-03-24,1836.0,15998.0,0.0
2021-03-25,2231.0,0.0,0.0
2021-03-26,2627.0,19983.0,0.0
2021-03-27,2557.0,22377.0,0.0
2021-03-28,2555.0,23304.0,0.0
2021-03-29,2475.0,0.0,0.0
2021-03-30,2390.0,24528.0,0.0
2021-03-31,2450.0,26057.0,0.0
2021-04-01,2172.0,0.0,0.0
2021-04-02,1894.0,27760.0,0.0
2021-04-03,1422.0,0.0,0.0
2021-04-04,1307.0,0.0,0.0
2021-04-05,1268.0,0.0,0.0
2021-04-06,1231.0,0.0,0.0
2021-04-07,970.0,30037.0,0.0
2021-04-08,1076.0,0.0,0.0
2021-04-09,1181.0,32614.0,0.0
2021-04-10,1106.0,0.0,0.0
2021-04-11,1030.0,0.0,0.0
2021-04-12,953.0,33038.0,0.0
2021-04-13,989.0,33640.0,0.0
2021-04-14,958.0,0.0,0.0
2021-04-15,724.0,0.0,0.0
2021-04-16,491.0,34630.0,0.0
2021-04-17,494.0,0.0,0.0
2021-04-18,499.0,0.0,0.0
2021-04-19,503.0,0.0,0.0
2021-04-20,395.0,0.0,0.0
2021-04-21,355.0,35424.0,0.0
2021-04-22,360.0,35777.0,0.0
2021-04-23,368.0,0.0,0.0
2021-04-24,418.0,36503.0,0.0
2021-04-25,431.0,0.0,0.0
2021-04-26,447.0,0.0,0.0
2021-04-27,460.0,37158.0,0.0
2021-04-28,713.0,38351.0,0.0
2021-04-29,757.0,0.0,0.0
2021-04-30,798.0,0.0,0.0
2021-05-01,840.0,39953.0,0.0
2021-05-02,895.0,0.0,0.0
2021-05-03,951.0,0.0,0.0
2021-05-04,1006.0,41205.0,82.0
2021-05-05,926.0,0.0,0.0
2021-05-06,1007.0,0.0,0.0
2021-05-07,1088.0,43636.0,252.0
2021-05-08,1331.0,44918.0,502.0
2021-05-09,1447.0,0.0,0.0
2021-05-10,1563.0,0.0,0.0
2021-05-11,1679.0,47453.0,732.0
2021-05-12,1677.0,0.0,0.0
2021-05-13,1676.0,48904.0,998.0
2021-05-14,1667.0,0.0,0.0
2021-05-15,1498.0,49961.0,1612.0
2021-05-16,1589.0,0.0,0.0
2021-05-17,1681.0,52109.0,2053.0
2021-05-18,1844.0,0.0,0.0
2021-05-19,2025.0,54837.0,2525.0
2021-05-20,3626.0,60319.0,4474.0
2021-05-21,4277.0,62862.0,5439.0
2021-05-22,4782.0,0.0,0.0
2021-05-23,5175.0,64866.0,9254.0
2021-05-24,5145.0,0.0,0.0
2021-05-25,5041.0,65675.0,10787.0
2021-05-26,5158.0,66623.0,11919.0
2021-05-27,3612.0,0.0,0.0
2021-05-28,3024.0,67472.0,13244.0
2021-05-29,2857.0,68441.0,14502.0
