Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-05-13,6964.0,19420092.0,8695038.0
2021-05-14,6935.0,19860682.0,8870305.0
2021-05-15,7320.0,20223195.0,8967947.0
2021-05-16,7417.0,20422420.0,8989140.0
2021-05-17,7383.0,20788971.0,9142678.0
2021-05-18,7266.0,21232702.0,9304591.0
2021-05-19,7153.0,21686753.0,9455853.0
2021-05-20,7722.0,22180108.0,9625832.0
2021-05-21,7810.0,22654847.0,9813322.0
2021-05-22,7733.0,22994967.0,9898295.0
2021-05-23,7633.0,23153365.0,9913222.0
2021-05-24,7155.0,23409794.0,9947493.0
2021-05-25,7116.0,23798465.0,10145018.0
2021-05-26,7088.0,24192395.0,10344852.0
2021-05-27,7070.0,24628643.0,10568410.0
2021-05-28,7124.0,25043836.0,10853908.0
2021-05-29,7169.0,25336013.0,11014205.0
2021-05-30,7092.0,25439848.0,11047692.0
