Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-22,0.0,0.0,0.0
2021-02-23,35.0,0.0,0.0
2021-02-24,35.0,0.0,0.0
2021-02-25,35.0,0.0,0.0
2021-02-26,35.0,0.0,0.0
2021-02-27,35.0,0.0,0.0
2021-02-28,35.0,8200.0,0.0
2021-03-01,41.0,0.0,0.0
2021-03-02,46.0,0.0,0.0
2021-03-03,52.0,0.0,0.0
2021-03-04,57.0,0.0,0.0
2021-03-05,63.0,0.0,0.0
2021-03-06,68.0,0.0,0.0
2021-03-07,74.0,0.0,0.0
2021-03-08,74.0,0.0,0.0
2021-03-09,74.0,0.0,0.0
2021-03-10,74.0,0.0,0.0
2021-03-11,74.0,0.0,0.0
2021-03-12,74.0,0.0,0.0
2021-03-13,74.0,0.0,0.0
2021-03-14,74.0,0.0,0.0
2021-03-15,74.0,0.0,0.0
2021-03-16,74.0,54000.0,0.0
2021-03-17,74.0,0.0,0.0
2021-03-18,75.0,0.0,0.0
2021-03-19,75.0,0.0,0.0
2021-03-20,76.0,0.0,0.0
2021-03-21,76.0,0.0,0.0
2021-03-22,77.0,0.0,0.0
2021-03-23,77.0,0.0,0.0
2021-03-24,77.0,0.0,0.0
2021-03-25,77.0,0.0,0.0
2021-03-26,77.0,0.0,0.0
2021-03-27,77.0,0.0,0.0
2021-03-28,77.0,0.0,0.0
2021-03-29,77.0,0.0,0.0
2021-03-30,77.0,0.0,0.0
2021-03-31,77.0,0.0,0.0
2021-04-01,77.0,0.0,0.0
2021-04-02,77.0,0.0,0.0
2021-04-03,77.0,0.0,0.0
2021-04-04,77.0,0.0,0.0
2021-04-05,77.0,0.0,0.0
2021-04-06,77.0,0.0,0.0
2021-04-07,77.0,120000.0,0.0
2021-04-08,95.0,0.0,0.0
2021-04-09,114.0,0.0,0.0
2021-04-10,132.0,0.0,0.0
2021-04-11,150.0,0.0,0.0
2021-04-12,169.0,0.0,0.0
2021-04-13,187.0,0.0,0.0
2021-04-14,206.0,0.0,0.0
2021-04-15,206.0,0.0,0.0
2021-04-16,206.0,0.0,0.0
2021-04-17,206.0,0.0,0.0
2021-04-18,206.0,0.0,0.0
2021-04-19,206.0,0.0,0.0
2021-04-20,206.0,0.0,0.0
2021-04-21,206.0,0.0,0.0
2021-04-22,206.0,240000.0,0.0
2021-04-23,227.0,0.0,0.0
2021-04-24,249.0,0.0,0.0
2021-04-25,271.0,0.0,0.0
2021-04-26,292.0,0.0,0.0
2021-04-27,314.0,0.0,0.0
2021-04-28,336.0,0.0,0.0
2021-04-29,358.0,0.0,0.0
2021-04-30,358.0,0.0,0.0
2021-05-01,358.0,0.0,0.0
2021-05-02,358.0,0.0,0.0
2021-05-03,358.0,0.0,0.0
2021-05-04,358.0,0.0,0.0
2021-05-05,358.0,0.0,0.0
2021-05-06,358.0,0.0,0.0
2021-05-07,358.0,0.0,0.0
2021-05-08,358.0,0.0,0.0
2021-05-09,358.0,0.0,0.0
2021-05-10,358.0,0.0,0.0
2021-05-11,358.0,448878.0,55624.0
2021-05-12,324.0,0.0,0.0
2021-05-13,291.0,0.0,0.0
2021-05-14,257.0,0.0,0.0
2021-05-15,224.0,0.0,0.0
2021-05-16,191.0,0.0,0.0
2021-05-17,157.0,0.0,0.0
2021-05-18,124.0,0.0,0.0
2021-05-19,124.0,0.0,0.0
2021-05-20,124.0,470341.0,77560.0
2021-05-21,129.0,0.0,0.0
2021-05-22,135.0,0.0,0.0
2021-05-23,141.0,0.0,0.0
2021-05-24,146.0,476367.0,96910.0
2021-05-25,160.0,0.0,0.0
2021-05-26,174.0,479372.0,111082.0
2021-05-27,167.0,479574.0,113739.0
2021-05-28,152.0,0.0,0.0
2021-05-29,137.0,0.0,0.0
2021-05-30,122.0,480226.0,119926.0
