Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-19,4532.0,268273.0,0.0
2021-02-20,4532.0,271749.0,0.0
2021-02-21,4532.0,274960.0,0.0
2021-02-22,4532.0,278222.0,0.0
2021-02-23,4532.0,281425.0,0.0
2021-02-24,4532.0,284948.0,0.0
2021-02-25,4532.0,290103.0,0.0
2021-02-26,4532.0,292917.0,0.0
2021-02-27,4532.0,295296.0,0.0
2021-02-28,4532.0,298171.0,0.0
2021-03-01,4532.0,301103.0,0.0
2021-03-02,4532.0,302671.0,0.0
2021-03-03,4532.0,303962.0,0.0
2021-03-04,4532.0,305619.0,0.0
2021-03-05,4532.0,307142.0,0.0
2021-03-06,4532.0,307145.0,199374.0
2021-03-07,4169.0,308465.0,201442.0
2021-03-08,3733.0,309741.0,202679.0
2021-03-09,3265.0,310644.0,203915.0
2021-03-10,2898.0,311829.0,206072.0
2021-03-11,2463.0,312104.0,208325.0
2021-03-12,1976.0,312119.0,210225.0
2021-03-13,2360.0,322508.0,212117.0
2021-03-14,3467.0,337016.0,214181.0
2021-03-15,4565.0,349970.0,216826.0
2021-03-16,5540.0,361241.0,219298.0
2021-03-17,6678.0,374873.0,222573.0
2021-03-18,7852.0,386426.0,227520.0
2021-03-19,8765.0,396356.0,230395.0
2021-03-20,8855.0,407322.0,232782.0
2021-03-21,8567.0,417364.0,235872.0
2021-03-22,8426.0,428240.0,238915.0
2021-03-23,8357.0,439433.0,240648.0
2021-03-24,8163.0,452551.0,242128.0
2021-03-25,7894.0,464040.0,243940.0
2021-03-26,7611.0,471927.0,245481.0
2021-03-27,7043.0,478094.0,245907.0
2021-03-28,6925.0,487640.0,248077.0
2021-03-29,6704.0,496492.0,250516.0
2021-03-30,6336.0,502541.0,253008.0
2021-03-31,6014.0,510877.0,255440.0
2021-04-01,5643.0,517603.0,257593.0
2021-04-02,5467.0,522955.0,259575.0
2021-04-03,6206.0,527339.0,270585.0
2021-04-04,6856.0,530415.0,286964.0
2021-04-05,7538.0,534356.0,302432.0
2021-04-06,8461.0,539956.0,316370.0
2021-04-07,9529.0,546540.0,333285.0
2021-04-08,10551.0,552084.0,348791.0
2021-04-09,11476.0,557298.0,361924.0
2021-04-10,11850.0,562253.0,376815.0
2021-04-11,11677.0,565171.0,391300.0
2021-04-12,11518.0,568892.0,405090.0
2021-04-13,11169.0,573564.0,415799.0
2021-04-14,10823.0,578085.0,430661.0
2021-04-15,10700.0,582461.0,445862.0
2021-04-16,10347.0,586279.0,456184.0
2021-04-17,9737.0,591761.0,463289.0
2021-04-18,10160.0,602644.0,474844.0
2021-04-19,10357.0,612834.0,484518.0
2021-04-20,10843.0,627047.0,491472.0
2021-04-21,10808.0,637548.0,499930.0
2021-04-22,10185.0,642572.0,507061.0
2021-04-23,9600.0,646919.0,509887.0
2021-04-24,9538.0,652170.0,516480.0
2021-04-25,8668.0,659990.0,520745.0
2021-04-26,8034.0,667979.0,525060.0
2021-04-27,7408.0,676945.0,529818.0
2021-04-28,6623.0,681686.0,534673.0
2021-04-29,6258.0,685353.0,538822.0
2021-04-30,6579.0,693423.0,541747.0
2021-05-01,6514.0,701922.0,544317.0
2021-05-02,6998.0,717024.0,547063.0
2021-05-03,7578.0,732644.0,550659.0
2021-05-04,7977.0,747409.0,554364.0
2021-05-05,8576.0,759975.0,558531.0
2021-05-06,9275.0,772205.0,562453.0
2021-05-07,9394.0,780894.0,566168.0
2021-05-08,9368.0,787455.0,570362.0
2021-05-09,9393.0,797181.0,578786.0
2021-05-10,9367.0,806143.0,588730.0
2021-05-11,9600.0,813728.0,602390.0
2021-05-12,9698.0,821210.0,612813.0
2021-05-13,8893.0,823452.0,617139.0
2021-05-14,8471.0,826748.0,621215.0
2021-05-15,8278.0,830033.0,626384.0
2021-05-16,8142.0,838719.0,634236.0
2021-05-17,7983.0,847764.0,642187.0
2021-05-18,7619.0,855529.0,651346.0
2021-05-19,7166.0,861398.0,657975.0
2021-05-20,7641.0,868121.0,663479.0
2021-05-21,8160.0,872025.0,673132.0
2021-05-22,8668.0,876440.0,683223.0
2021-05-23,8996.0,880795.0,699308.0
2021-05-24,9381.0,884922.0,716760.0
2021-05-25,9598.0,888488.0,732710.0
2021-05-26,9967.0,892030.0,746062.0
2021-05-27,10426.0,897414.0,758376.0
2021-05-28,10623.0,905133.0,766554.0
2021-05-29,10510.0,911847.0,773002.0
2021-05-30,10645.0,924530.0,782374.0
2021-05-31,11002.0,941674.0,791054.0
