Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-04-24,5780.0,12445115.0,5201147.0
2021-04-25,5840.0,12665630.0,5256835.0
2021-04-26,5919.0,12927915.0,5347791.0
2021-04-27,6007.0,13187641.0,5466024.0
2021-04-28,6088.0,13456095.0,5612560.0
2021-04-29,6393.0,13810498.0,5795324.0
2021-04-30,6682.0,14147991.0,5998188.0
2021-05-01,6792.0,14431765.0,6164702.0
2021-05-02,7033.0,14683978.0,6293327.0
2021-05-03,7190.0,14973459.0,6425578.0
2021-05-04,7370.0,15285400.0,6571487.0
2021-05-05,7544.0,15621753.0,6729028.0
2021-05-06,7521.0,15967554.0,6913183.0
2021-05-07,7556.0,16320890.0,7112504.0
2021-05-08,7739.0,16645512.0,7314031.0
2021-05-09,7767.0,16899982.0,7448248.0
2021-05-10,7832.0,17191094.0,7603477.0
2021-05-11,7850.0,17490579.0,7767214.0
2021-05-12,7850.0,17812842.0,7933410.0
2021-05-13,7866.0,18155625.0,8122888.0
2021-05-14,7888.0,18505018.0,8331437.0
2021-05-15,7962.0,18867068.0,8528937.0
2021-05-16,8027.0,19139199.0,8681466.0
2021-05-17,8083.0,19409522.0,8890019.0
2021-05-18,8107.0,19688587.0,9092743.0
2021-05-19,8106.0,19990823.0,9288214.0
2021-05-20,8154.0,20297342.0,9545713.0
2021-05-21,8170.0,20616733.0,9801335.0
2021-05-22,8108.0,20934653.0,10037147.0
2021-05-23,8104.0,21185534.0,10228939.0
2021-05-24,8086.0,21456106.0,10443690.0
2021-05-25,8099.0,21722135.0,10676019.0
2021-05-26,8179.0,22004735.0,10937240.0
2021-05-27,8240.0,22302701.0,11230785.0
2021-05-28,8289.0,22620006.0,11509602.0
2021-05-29,8280.0,22936700.0,11723042.0
2021-05-30,8251.0,23190640.0,11881619.0
2021-05-31,8260.0,23507789.0,12077591.0
