Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-02-15,0.0,0.0,0.0
2021-02-16,0.0,0.0,0.0
2021-02-17,0.0,0.0,0.0
2021-02-18,0.0,0.0,0.0
2021-02-19,0.0,0.0,0.0
2021-02-20,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0
2021-02-22,0.0,20.0,0.0
2021-02-23,16.0,2879.0,0.0
2021-02-24,39.0,6908.0,0.0
2021-02-25,98.0,17500.0,0.0
2021-02-26,140.0,25000.0,0.0
2021-02-27,168.0,30000.0,0.0
2021-02-28,179.0,31894.0,0.0
2021-03-01,189.0,33702.0,0.0
2021-03-02,219.0,41907.0,0.0
2021-03-03,246.0,50840.0,0.0
2021-03-04,244.0,61008.0,0.0
2021-03-05,263.0,71867.0,0.0
2021-03-06,263.0,76940.0,0.0
2021-03-07,277.0,81345.0,0.0
2021-03-08,295.0,86369.0,0.0
2021-03-09,297.0,94908.0,0.0
2021-03-10,310.0,106200.0,0.0
2021-03-11,359.0,125000.0,0.0
2021-03-12,354.0,135103.0,0.0
2021-03-13,461.0,159294.0,0.0
2021-03-14,455.0,162551.0,0.0
2021-03-15,439.0,0.0,0.0
2021-03-16,490.0,0.0,0.0
2021-03-17,545.0,0.0,0.0
2021-03-18,566.0,0.0,0.0
2021-03-19,592.0,0.0,0.0
2021-03-20,530.0,0.0,0.0
2021-03-21,529.0,0.0,0.0
2021-03-22,658.0,0.0,0.0
2021-03-23,701.0,0.0,0.0
2021-03-24,850.0,0.0,0.0
2021-03-25,1022.0,0.0,0.0
2021-03-26,1229.0,0.0,0.0
2021-03-27,1415.0,0.0,0.0
2021-03-28,1426.0,0.0,0.0
2021-03-29,1454.0,0.0,0.0
2021-03-30,1625.0,0.0,0.0
2021-03-31,1765.0,0.0,0.0
2021-04-01,1882.0,0.0,0.0
2021-04-02,2036.0,0.0,0.0
2021-04-03,1804.0,0.0,0.0
2021-04-04,1858.0,0.0,0.0
2021-04-05,1695.0,0.0,0.0
2021-04-06,1442.0,0.0,0.0
2021-04-07,1400.0,0.0,0.0
2021-04-08,1411.0,0.0,0.0
2021-04-09,1422.0,0.0,0.0
2021-04-10,1739.0,0.0,0.0
2021-04-11,1812.0,0.0,0.0
2021-04-12,1871.0,0.0,0.0
2021-04-13,2127.0,0.0,0.0
2021-04-14,2103.0,0.0,0.0
2021-04-15,2037.0,0.0,0.0
2021-04-16,1922.0,0.0,0.0
2021-04-17,1881.0,0.0,0.0
2021-04-18,1851.0,0.0,0.0
2021-04-19,2287.0,0.0,0.0
2021-04-20,2345.0,0.0,0.0
2021-04-21,2367.0,0.0,0.0
2021-04-22,2385.0,0.0,0.0
2021-04-23,2437.0,0.0,0.0
2021-04-24,2462.0,0.0,0.0
2021-04-25,2449.0,0.0,0.0
2021-04-26,1966.0,0.0,0.0
2021-04-27,1771.0,0.0,0.0
2021-04-28,1745.0,0.0,0.0
2021-04-29,1832.0,0.0,0.0
2021-04-30,1815.0,0.0,0.0
2021-05-01,1797.0,0.0,0.0
2021-05-02,1793.0,0.0,0.0
2021-05-03,1810.0,0.0,0.0
2021-05-04,1948.0,0.0,0.0
2021-05-05,2055.0,0.0,0.0
2021-05-06,2024.0,0.0,0.0
2021-05-07,2101.0,0.0,0.0
2021-05-08,2201.0,0.0,0.0
2021-05-09,2242.0,0.0,0.0
2021-05-10,2256.0,0.0,0.0
2021-05-11,2348.0,0.0,0.0
2021-05-12,2332.0,0.0,0.0
2021-05-13,2360.0,0.0,0.0
2021-05-14,2387.0,0.0,0.0
2021-05-15,2404.0,0.0,0.0
2021-05-16,2436.0,0.0,0.0
2021-05-17,2448.0,0.0,0.0
2021-05-18,2505.0,0.0,0.0
2021-05-19,2613.0,0.0,0.0
2021-05-20,2672.0,0.0,0.0
2021-05-21,2758.0,0.0,0.0
2021-05-22,2833.0,0.0,0.0
2021-05-23,2862.0,0.0,0.0
2021-05-24,2874.0,3196760.0,416293.0
2021-05-25,2842.0,3271385.0,419237.0
2021-05-26,2893.0,3322398.0,472882.0
2021-05-27,2997.0,3424987.0,481681.0
2021-05-28,3130.0,3540220.0,491319.0
2021-05-29,3309.0,3657125.0,496024.0
2021-05-30,3434.0,3715078.0,497821.0
2021-05-31,3532.0,3744363.0,499237.0
