Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-31,0.0,0.0,0.0
2021-04-01,174.0,0.0,0.0
2021-04-02,174.0,0.0,0.0
2021-04-03,174.0,0.0,0.0
2021-04-04,174.0,0.0,0.0
2021-04-05,174.0,0.0,0.0
2021-04-06,174.0,35000.0,0.0
2021-04-07,246.0,0.0,0.0
2021-04-08,319.0,0.0,0.0
2021-04-09,391.0,0.0,0.0
2021-04-10,463.0,0.0,0.0
2021-04-11,535.0,148642.0,0.0
2021-04-12,664.0,0.0,0.0
2021-04-13,793.0,0.0,0.0
2021-04-14,850.0,256958.0,0.0
2021-04-15,1089.0,335610.0,0.0
2021-04-16,1097.0,0.0,0.0
2021-04-17,1105.0,0.0,0.0
2021-04-18,1113.0,0.0,0.0
2021-04-19,1064.0,0.0,0.0
2021-04-20,1015.0,458555.0,0.0
2021-04-21,934.0,0.0,0.0
2021-04-22,672.0,0.0,0.0
2021-04-23,640.0,0.0,0.0
2021-04-24,608.0,0.0,0.0
2021-04-25,577.0,544529.0,0.0
2021-04-26,591.0,0.0,0.0
2021-04-27,605.0,600369.0,0.0
2021-04-28,720.0,0.0,0.0
2021-04-29,835.0,0.0,0.0
2021-04-30,950.0,0.0,0.0
2021-05-01,1065.0,0.0,0.0
2021-05-02,1180.0,0.0,0.0
2021-05-03,1249.0,0.0,0.0
2021-05-04,1318.0,0.0,0.0
2021-05-05,1318.0,0.0,0.0
2021-05-06,1318.0,0.0,0.0
2021-05-07,1318.0,0.0,0.0
2021-05-08,1318.0,0.0,0.0
2021-05-09,1318.0,0.0,0.0
2021-05-10,1318.0,1057094.0,116884.0
2021-05-11,1367.0,0.0,0.0
2021-05-12,1416.0,1095112.0,190103.0
2021-05-13,1319.0,0.0,0.0
2021-05-14,1221.0,0.0,0.0
2021-05-15,1123.0,0.0,0.0
2021-05-16,1025.0,0.0,0.0
2021-05-17,927.0,0.0,0.0
2021-05-18,780.0,1125995.0,286317.0
2021-05-19,703.0,0.0,0.0
2021-05-20,773.0,0.0,0.0
2021-05-21,844.0,0.0,0.0
2021-05-22,914.0,0.0,0.0
2021-05-23,984.0,1183943.0,416561.0
2021-05-24,984.0,0.0,0.0
2021-05-25,984.0,1199354.0,443390.0
