Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-28,3715.0,233742.0,113177.0
2021-03-29,3716.0,234867.0,113184.0
2021-03-30,3961.0,242354.0,113500.0
2021-03-31,4280.0,255588.0,114806.0
2021-04-01,4619.0,272252.0,117463.0
2021-04-02,4341.0,282068.0,119545.0
2021-04-03,4052.0,285056.0,119565.0
2021-04-04,4074.0,286640.0,119567.0
2021-04-05,3996.0,286641.0,119567.0
2021-04-06,3653.0,289090.0,119926.0
2021-04-07,3075.0,295195.0,119946.0
2021-04-08,2802.0,309896.0,120599.0
2021-04-09,3368.0,328341.0,122284.0
2021-04-10,3792.0,337387.0,122413.0
2021-04-11,3794.0,338993.0,122426.0
2021-04-12,3921.0,340641.0,122628.0
2021-04-13,3991.0,343718.0,123367.0
2021-04-14,4367.0,351495.0,127191.0
2021-04-15,4642.0,360911.0,137137.0
2021-04-16,4225.0,369312.0,142795.0
2021-04-17,4016.0,371811.0,146429.0
2021-04-18,3992.0,373086.0,146436.0
2021-04-19,4051.0,375405.0,146808.0
2021-04-20,4245.0,380606.0,148264.0
2021-04-21,4598.0,388301.0,157300.0
2021-04-22,4633.0,396402.0,169070.0
2021-04-23,4871.0,407183.0,175807.0
2021-04-24,4649.0,409662.0,176233.0
2021-04-25,4607.0,410320.0,176250.0
2021-04-26,4448.0,410694.0,176257.0
2021-04-27,4022.0,411145.0,176262.0
2021-04-28,3409.0,414327.0,180886.0
2021-04-29,3351.0,420324.0,193913.0
2021-04-30,3588.0,426521.0,208682.0
2021-05-01,3872.0,427596.0,214640.0
2021-05-02,4061.0,428885.0,216782.0
2021-05-03,4580.0,433902.0,219698.0
2021-05-04,5227.0,441038.0,222438.0
2021-05-05,5926.0,451144.0,230306.0
2021-05-06,6520.0,466735.0,242383.0
2021-05-07,6585.0,480151.0,250877.0
2021-05-08,6837.0,485620.0,256110.0
2021-05-09,6723.0,487272.0,256230.0
2021-05-10,6430.0,489580.0,257592.0
2021-05-11,6454.0,497692.0,259704.0
2021-05-12,6745.0,514115.0,265497.0
2021-05-13,6819.0,533287.0,275069.0
2021-05-14,7072.0,550344.0,283608.0
2021-05-15,7098.0,557163.0,287863.0
2021-05-16,7191.0,557348.0,290805.0
2021-05-17,7521.0,560756.0,295871.0
2021-05-18,7755.0,570827.0,299426.0
2021-05-19,7840.0,586413.0,307287.0
2021-05-20,7911.0,609247.0,314235.0
2021-05-21,8013.0,623893.0,326672.0
2021-05-22,8000.0,627372.0,334073.0
2021-05-23,7994.0,628565.0,335919.0
2021-05-24,7856.0,629736.0,341213.0
2021-05-25,7642.0,633363.0,348097.0
2021-05-26,7533.0,640354.0,362967.0
2021-05-27,7478.0,649375.0,382938.0
2021-05-28,7133.0,657629.0,396743.0
2021-05-29,7114.0,661423.0,403548.0
2021-05-30,6905.0,661424.0,403549.0
2021-05-31,6909.0,664217.0,407275.0
