Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2020-12-29,0.0,0.0,0.0
2020-12-30,346.0,0.0,0.0
2020-12-31,346.0,0.0,0.0
2021-01-01,245.0,0.0,0.0
2021-01-02,194.0,0.0,0.0
2021-01-03,164.0,0.0,0.0
2021-01-04,143.0,0.0,0.0
2021-01-05,177.0,0.0,0.0
2021-01-06,181.0,0.0,0.0
2021-01-07,185.0,0.0,0.0
2021-01-08,233.0,0.0,0.0
2021-01-09,264.0,0.0,0.0
2021-01-10,296.0,0.0,0.0
2021-01-11,327.0,0.0,0.0
2021-01-12,311.0,0.0,0.0
2021-01-13,295.0,0.0,0.0
2021-01-14,295.0,0.0,0.0
2021-01-15,295.0,0.0,0.0
2021-01-16,287.0,0.0,0.0
2021-01-17,279.0,0.0,0.0
2021-01-18,272.0,0.0,0.0
2021-01-19,264.0,0.0,0.0
2021-01-20,256.0,243539.0,4394.0
2021-01-21,259.0,249372.0,16352.0
2021-01-22,249.0,254456.0,25146.0
2021-01-23,246.0,258876.0,29188.0
2021-01-24,229.0,260036.0,31987.0
2021-01-25,200.0,260122.0,32264.0
2021-01-26,213.0,266969.0,38911.0
2021-01-27,222.0,272323.0,45710.0
2021-01-28,197.0,276548.0,51451.0
2021-01-29,204.0,278451.0,65583.0
2021-01-30,248.0,281023.0,85361.0
2021-01-31,250.0,0.0,0.0
2021-02-01,264.0,281577.0,94274.0
2021-02-02,254.0,0.0,0.0
2021-02-03,248.0,284196.0,112366.0
2021-02-04,367.0,297717.0,146301.0
2021-02-05,359.0,0.0,0.0
2021-02-06,332.0,307501.0,163882.0
2021-02-07,411.0,319316.0,181836.0
2021-02-08,429.0,322318.0,189264.0
2021-02-09,401.0,322975.0,190203.0
2021-02-10,439.0,337772.0,197531.0
2021-02-11,407.0,362649.0,210279.0
2021-02-12,423.0,368023.0,223609.0
2021-02-13,426.0,371629.0,234616.0
2021-02-14,343.0,372122.0,237483.0
2021-02-15,310.0,372181.0,237610.0
2021-02-16,310.0,373253.0,237916.0
2021-02-17,243.0,374002.0,238320.0
2021-02-18,198.0,392399.0,243184.0
2021-02-19,243.0,414958.0,253696.0
2021-02-20,319.0,445614.0,261534.0
2021-02-21,350.0,456929.0,263338.0
2021-02-22,355.0,458822.0,263412.0
2021-02-23,428.0,481689.0,264926.0
2021-02-24,531.0,513394.0,267061.0
2021-02-25,614.0,558831.0,271001.0
2021-02-26,744.0,620635.0,283280.0
2021-02-27,878.0,694470.0,290425.0
2021-02-28,963.0,731571.0,293432.0
2021-03-01,1033.0,755212.0,293957.0
2021-03-02,1200.0,823446.0,302662.0
2021-03-03,1267.0,874916.0,306376.0
2021-03-04,1336.0,941695.0,310766.0
2021-03-05,1434.0,1030504.0,327092.0
2021-03-06,1444.0,0.0,0.0
2021-03-07,1584.0,1182874.0,343204.0
2021-03-08,1573.0,1202998.0,343701.0
2021-03-09,1653.0,1301787.0,347170.0
2021-03-10,1875.0,1424984.0,349454.0
2021-03-11,2107.0,1564555.0,354519.0
2021-03-12,2341.0,1719543.0,378662.0
2021-03-13,2696.0,1876113.0,418625.0
2021-03-14,2704.0,1932696.0,448733.0
2021-03-15,2710.0,1952883.0,451311.0
2021-03-16,2821.0,2064529.0,476833.0
2021-03-17,2825.0,2170116.0,497987.0
2021-03-18,2801.0,2289249.0,515904.0
2021-03-19,2659.0,2382859.0,556505.0
2021-03-20,2431.0,2472426.0,591438.0
2021-03-21,2334.0,2514480.0,605348.0
2021-03-22,2333.0,2535054.0,607390.0
2021-03-23,2211.0,2618750.0,621981.0
2021-03-24,2089.0,2694454.0,634479.0
2021-03-25,1772.0,2730260.0,635579.0
2021-03-26,1691.0,2824344.0,650071.0
2021-03-27,1601.0,2908932.0,661528.0
2021-03-28,1598.0,2959843.0,665440.0
2021-03-29,1592.0,2980182.0,665886.0
2021-03-30,1593.0,3073630.0,670936.0
2021-03-31,1780.0,3214538.0,677394.0
2021-04-01,2077.0,3342427.0,680590.0
2021-04-02,2051.0,3440284.0,682868.0
2021-04-03,1923.0,3495125.0,683771.0
2021-04-04,1926.0,3550166.0,684339.0
2021-04-05,1943.0,3576423.0,684385.0
2021-04-06,2085.0,3712009.0,692166.0
2021-04-07,2149.0,3870734.0,701085.0
2021-04-08,2365.0,4064154.0,707060.0
2021-04-09,2633.0,4244964.0,711059.0
2021-04-10,3232.0,4478948.0,722520.0
2021-04-11,3411.0,4586426.0,727186.0
2021-04-12,3569.0,4661085.0,728915.0
2021-04-13,3691.0,4836246.0,735632.0
2021-04-14,3740.0,4996672.0,758247.0
2021-04-15,3679.0,5163344.0,771802.0
2021-04-16,3594.0,5305604.0,787412.0
2021-04-17,3241.0,5431994.0,794878.0
2021-04-18,3082.0,5489318.0,799494.0
2021-04-19,2986.0,5534225.0,800329.0
2021-04-20,2722.0,5620411.0,812730.0
2021-04-21,2515.0,5722607.0,827961.0
2021-04-22,2397.0,5851232.0,842206.0
