Dates vaccination,Vaccines per millon,Total vaccintaed,Total full vaccinated
2021-03-01,0.0,0.0,0.0
2021-03-02,930.0,0.0,0.0
2021-03-03,930.0,0.0,0.0
2021-03-04,930.0,0.0,0.0
2021-03-05,930.0,0.0,0.0
2021-03-06,930.0,0.0,0.0
2021-03-07,930.0,0.0,0.0
2021-03-08,930.0,202252.0,0.0
2021-03-09,1022.0,0.0,0.0
2021-03-10,1114.0,300000.0,0.0
2021-03-11,1050.0,0.0,0.0
2021-03-12,986.0,0.0,0.0
2021-03-13,922.0,0.0,0.0
2021-03-14,858.0,0.0,0.0
2021-03-15,794.0,0.0,0.0
2021-03-16,638.0,0.0,0.0
2021-03-17,483.0,0.0,0.0
2021-03-18,483.0,420000.0,0.0
2021-03-19,475.0,0.0,0.0
2021-03-20,467.0,0.0,0.0
2021-03-21,460.0,0.0,0.0
2021-03-22,452.0,0.0,0.0
2021-03-23,444.0,0.0,0.0
2021-03-24,437.0,500000.0,0.0
2021-03-25,400.0,0.0,0.0
2021-03-26,372.0,0.0,0.0
2021-03-27,343.0,0.0,0.0
2021-03-28,314.0,0.0,0.0
2021-03-29,285.0,0.0,0.0
2021-03-30,257.0,0.0,0.0
2021-03-31,228.0,0.0,0.0
2021-04-01,228.0,0.0,0.0
2021-04-02,228.0,0.0,0.0
2021-04-03,228.0,0.0,0.0
2021-04-04,228.0,0.0,0.0
2021-04-05,228.0,0.0,0.0
2021-04-06,228.0,0.0,0.0
2021-04-07,228.0,599128.0,0.0
2021-04-08,417.0,647380.0,0.0
2021-04-09,540.0,681211.0,0.0
2021-04-10,559.0,0.0,0.0
2021-04-11,579.0,703752.0,0.0
2021-04-12,724.0,742349.0,0.0
2021-04-13,711.0,0.0,0.0
2021-04-14,699.0,0.0,0.0
2021-04-15,498.0,755686.0,0.0
2021-04-16,422.0,0.0,0.0
2021-04-17,450.0,0.0,0.0
2021-04-18,478.0,0.0,0.0
2021-04-19,381.0,0.0,0.0
2021-04-20,440.0,842521.0,0.0
2021-04-21,423.0,0.0,0.0
2021-04-22,405.0,0.0,0.0
2021-04-23,329.0,0.0,0.0
2021-04-24,252.0,0.0,0.0
2021-04-25,175.0,0.0,0.0
2021-04-26,99.0,846588.0,0.0
2021-04-27,19.0,0.0,0.0
2021-04-28,16.0,0.0,0.0
2021-04-29,13.0,0.0,0.0
2021-04-30,10.0,0.0,0.0
2021-05-01,7.0,0.0,0.0
2021-05-02,4.0,0.0,0.0
2021-05-03,1.0,0.0,0.0
2021-05-04,1.0,0.0,0.0
2021-05-05,1.0,0.0,0.0
2021-05-06,1.0,0.0,0.0
2021-05-07,1.0,0.0,0.0
2021-05-08,1.0,0.0,0.0
2021-05-09,1.0,0.0,0.0
2021-05-10,1.0,0.0,0.0
2021-05-11,1.0,0.0,0.0
2021-05-12,1.0,0.0,0.0
2021-05-13,1.0,0.0,0.0
2021-05-14,1.0,0.0,0.0
2021-05-15,1.0,0.0,0.0
2021-05-16,1.0,0.0,0.0
2021-05-17,1.0,0.0,0.0
2021-05-18,1.0,0.0,0.0
2021-05-19,1.0,0.0,0.0
2021-05-20,1.0,0.0,0.0
2021-05-21,1.0,0.0,0.0
2021-05-22,1.0,0.0,0.0
2021-05-23,1.0,0.0,0.0
2021-05-24,1.0,847871.0,0.0
2021-05-25,251.0,0.0,0.0
2021-05-26,501.0,0.0,0.0
2021-05-27,750.0,0.0,0.0
2021-05-28,1000.0,0.0,0.0
2021-05-29,1249.0,0.0,0.0
2021-05-30,1499.0,0.0,0.0
2021-05-31,1749.0,852047.0,376169.0
